Date,Mid_Rate,Inflation,Interest Rates
8-Apr-24,13.5616,1,32.52
9-Apr-24,13.5348,1,32.52
10-Apr-24,13.5012,1,32.52
11-Apr-24,13.4542,1,32.52
23-Apr-24,13.2536,1,32.52
24-Apr-24,13.2517,1,32.52
25-Apr-24,13.3811,1,32.52
26-Apr-24,13.4218,1,32.52
6-May-24,13.6757,-2.4,32.65
7-May-24,13.6689,-2.4,32.65
8-May-24,13.6653,-2.4,32.65
9-May-24,13.5326,-2.4,32.65
10-May-24,13.5187,-2.4,32.65
15-May-24,13.4097,-2.4,32.65
16-May-24,13.4015,-2.4,32.65
17-May-24,13.3976,-2.4,32.65
20-May-24,13.3703,-2.4,32.65
21-May-24,13.3098,-2.4,32.65
22-May-24,13.2767,-2.4,32.65
23-May-24,13.2183,-2.4,32.65
24-May-24,13.2242,-2.4,32.65
27-May-24,13.2432,-2.4,32.65
28-May-24,13.2789,-2.4,32.65
29-May-24,13.3036,-2.4,32.65
30-May-24,13.3021,-2.4,32.65
31-May-24,13.3177,-2.4,32.65
3-Jun-24,13.3109,0,33.04
4-Jun-24,13.3162,0,33.04
6-Jun-24,13.4356,0,33.04
7-Jun-24,13.4309,0,33.04
10-Jun-24,13.3926,0,33.04
11-Jun-24,13.4639,0,33.04
12-Jun-24,13.4986,0,33.04
13-Jun-24,13.4839,0,33.04
14-Jun-24,13.4803,0,33.04
17-Jun-24,13.491,0,33.04
18-Jun-24,13.4865,0,33.04
19-Jun-24,13.4921,0,33.04
20-Jun-24,13.582,0,33.04
21-Jun-24,13.5903,0,33.04
24-Jun-24,13.5812,0,33.04
25-Jun-24,13.597,0,33.04
26-Jun-24,13.601,0,33.04
27-Jun-24,13.6814,0,33.04
28-Jun-24,13.7031,0,33.04
1-Jul-24,13.7026,-0.1,32.21
2-Jul-24,13.6917,-0.1,32.21
3-Jul-24,13.6984,-0.1,32.21
4-Jul-24,13.7618,-0.1,32.21
5-Jul-24,13.6946,-0.1,32.21
17-Jul-24,13.734,-0.1,32.21
18-Jul-24,13.7241,-0.1,32.21
19-Jul-24,13.7164,-0.1,32.21
29-Jul-24,13.7912,-0.1,32.21
30-Jul-24,13.7962,-0.1,32.21
31-Jul-24,13.7859,-0.1,32.21
1-Aug-24,13.7951,1.4,32.43
2-Aug-24,13.7739,1.4,32.43
5-Aug-24,13.7654,1.4,32.43
6-Aug-24,13.7623,1.4,32.43
7-Aug-24,13.7817,1.4,32.43
8-Aug-24,13.8021,1.4,32.43
9-Aug-24,13.7814,1.4,32.43
14-Aug-24,13.7802,1.4,32.43
15-Aug-24,13.7863,1.4,32.43
16-Aug-24,13.7902,1.4,32.43
19-Aug-24,13.7918,1.4,32.43
20-Aug-24,13.8014,1.4,32.43
21-Aug-24,13.8044,1.4,32.43
22-Aug-24,13.8076,1.4,32.43
23-Aug-24,13.8134,1.4,32.43
26-Aug-24,13.8205,1.4,32.43
27-Aug-24,13.8291,1.4,32.43
28-Aug-24,13.8156,1.4,32.43
29-Aug-24,13.8388,1.4,32.43
30-Aug-24,13.8546,1.4,32.43
2-Sept-24,13.8603,5.8,32.76
3-Sept-24,13.8659,5.8,32.76
4-Sept-24,13.8697,5.8,32.76
5-Sept-24,13.8742,5.8,32.76
6-Sept-24,13.891,5.8,32.76
9-Sept-24,13.9236,5.8,32.76
10-Sept-24,13.9477,5.8,32.76
11-Sept-24,13.9489,5.8,32.76
12-Sept-24,13.9492,5.8,32.76
13-Sept-24,13.9521,5.8,32.76
16-Sept-24,13.9563,5.8,32.76
17-Sept-24,13.9579,5.8,32.76
18-Sept-24,13.9608,5.8,32.76
19-Sept-24,13.9711,5.8,32.76
23-Sept-24,13.9802,5.8,32.76
24-Sept-24,13.9854,5.8,32.76
25-Sept-24,13.9912,5.8,32.76
26-Sept-24,13.9987,5.8,32.76
27-Sept-24,24.3902,5.8,32.76
30-Sept-24,24.8831,5.8,32.76
1-Oct-24,25.1305,37.2,45.43
2-Oct-24,25.2824,37.2,45.43
3-Oct-24,25.2813,37.2,45.43
4-Oct-24,25.3578,37.2,45.43
7-Oct-24,25.706,37.2,45.43
8-Oct-24,25.8683,37.2,45.43
9-Oct-24,25.9703,37.2,45.43
10-Oct-24,26.0692,37.2,45.43
11-Oct-24,26.3309,37.2,45.43
14-Oct-24,26.3672,37.2,45.43
15-Oct-24,26.49,37.2,45.43
16-Oct-24,26.6718,37.2,45.43
17-Oct-24,26.6535,37.2,45.43
18-Oct-24,26.8596,37.2,45.43
21-Oct-24,27.0116,37.2,45.43
22-Oct-24,27.0645,37.2,45.43
23-Oct-24,27.2821,37.2,45.43
24-Oct-24,27.4436,37.2,45.43
25-Oct-24,27.688,37.2,45.43
28-Oct-24,28.3676,37.2,45.43
29-Oct-24,28.5933,37.2,45.43
30-Oct-24,28.6591,37.2,45.43
31-Oct-24,28.6802,37.2,45.43
1-Nov-24,28.6829,11.7,43.8821
4-Nov-24,27.9986,11.7,43.8821
5-Nov-24,26.9024,11.7,43.8821
6-Nov-24,26.0142,11.7,43.8821
7-Nov-24,25.6907,11.7,43.8821
8-Nov-24,25.5893,11.7,43.8821
11-Nov-24,25.4951,11.7,43.8821
12-Nov-24,25.4834,11.7,43.8821
13-Nov-24,25.2857,11.7,43.8821
14-Nov-24,25.2844,11.7,43.8821
15-Nov-24,25.2836,11.7,43.8821
18-Nov-24,25.2842,11.7,43.8821
19-Nov-24,25.2847,11.7,43.8821
2-Dec-24,25.5672,3.7,45.63908
3-Dec-24,25.6014,3.7,45.63908
4-Dec-24,25.5639,3.7,45.63908
5-Dec-24,25.605,3.7,45.63908
6-Dec-24,25.6132,3.7,45.63908
9-Dec-24,25.6473,3.7,45.63908
10-Dec-24,25.6597,3.7,45.63908
11-Dec-24,25.6621,3.7,45.63908
13-Dec-24,25.6954,3.7,45.63908
17-Dec-24,25.7234,3.7,45.63908
19-Dec-24,25.7416,3.7,45.63908
20-Dec-24,25.7639,3.7,45.63908
24-Dec-24,25.7692,3.7,45.63908
27-Dec-24,25.7813,3.7,45.63908
30-Dec-24,25.7869,3.7,45.63908
31-Dec-24,25.7985,3.7,45.63908
2-Jan-25,25.8267,10.5,46.08423
3-Jan-25,25.8226,10.5,46.08423
6-Jan-25,25.8348,10.5,46.08423
7-Jan-25,25.8624,10.5,46.08423
8-Jan-25,25.8832,10.5,46.08423
9-Jan-25,26.0237,10.5,46.08423
10-Jan-25,26.0579,10.5,46.08423
13-Jan-25,26.109,10.5,46.08423
14-Jan-25,26.1948,10.5,46.08423
15-Jan-25,26.1503,10.5,46.08423
16-Jan-25,26.2675,10.5,46.08423
17-Jan-25,26.2614,10.5,46.08423
20-Jan-25,26.2831,10.5,46.08423
21-Jan-25,26.2982,10.5,46.08423
22-Jan-25,26.2716,10.5,46.08423
23-Jan-25,26.2903,10.5,46.08423
24-Jan-25,26.3004,10.5,46.08423
27-Jan-25,26.3212,10.5,46.08423
28-Jan-25,26.3386,10.5,46.08423
29-Jan-25,26.3461,10.5,46.08423
30-Jan-25,26.3502,10.5,46.08423
31-Jan-25,26.3656,10.5,46.08423
3-Feb-25,26.3813,0.5,45.68
4-Feb-25,26.3895,0.5,45.68
5-Feb-25,26.3908,0.5,45.68
6-Feb-25,26.4017,0.5,45.68
7-Feb-25,26.4072,0.5,45.68
10-Feb-25,26.4126,0.5,45.68
11-Feb-25,26.4187,0.5,45.68
12-Feb-25,26.421,0.5,45.68
13-Feb-25,26.4319,0.5,45.68
14-Feb-25,26.4365,0.5,45.68
17-Feb-25,26.4426,0.5,45.68
18-Feb-25,26.4508,0.5,45.68
19-Feb-25,26.4561,0.5,45.68
24-Feb-25,26.4879,0.5,45.68
25-Feb-25,26.4844,0.5,45.68
26-Feb-25,26.5012,0.5,45.68
27-Feb-25,26.5523,0.5,45.68
28-Feb-25,26.5615,0.5,45.68
3-Mar-25,26.583,-0.1,46.11
6-Mar-25,26.6358,-0.1,46.11
10-Mar-25,26.6486,-0.1,46.11
11-Mar-25,26.6521,-0.1,46.11
12-Mar-25,26.6704,-0.1,46.11
13-Mar-25,26.6634,-0.1,46.11
14-Mar-25,26.6695,-0.1,46.11
21-Mar-25,26.7069,-0.1,46.11
24-Mar-25,26.72,-0.1,46.11
25-Mar-25,26.7279,-0.1,46.11
26-Mar-25,26.7307,-0.1,46.11
27-Mar-25,26.7412,-0.1,46.11
28-Mar-25,26.7459,-0.1,46.11
1-Apr-25,26.772,0.6,46.21
2-Apr-25,26.7738,0.6,46.21
3-Apr-25,26.7785,0.6,46.21
4-Apr-25,26.7864,0.6,46.21
14-Apr-25,26.8179,0.6,46.21
15-Apr-25,26.8196,0.6,46.21
16-Apr-25,26.7941,0.6,46.21
17-Apr-25,26.7994,0.6,46.21
22-Apr-25,26.8089,0.6,46.21
23-Apr-25,26.8204,0.6,46.21
24-Apr-25,26.8289,0.6,46.21
25-Apr-25,26.8038,0.6,46.21
5-May-25,26.8208,0.9,46.51
6-May-25,26.8272,0.9,46.51
7-May-25,26.8307,0.9,46.51
8-May-25,26.8337,0.9,46.51
9-May-25,26.8401,0.9,46.51
12-May-25,26.8496,0.9,46.51
13-May-25,26.856,0.9,46.51
14-May-25,26.8619,0.9,46.51
15-May-25,26.864,0.9,46.51
16-May-25,26.8695,0.9,46.51
21-May-25,26.8853,0.9,46.51
22-May-25,26.8912,0.9,46.51
23-May-25,26.8962,0.9,46.51
27-May-25,26.9014,0.9,46.51
28-May-25,26.9023,0.9,46.51
29-May-25,26.9037,0.9,46.51
30-May-25,26.9102,0.9,46.51
2-Jun-25,26.9213,0.3,46.77
3-Jun-25,26.9239,0.3,46.77
4-Jun-25,26.9312,0.3,46.77
5-Jun-25,26.935,0.3,46.77
6-Jun-25,26.9401,0.3,46.77
9-Jun-25,26.9525,0.3,46.77
10-Jun-25,26.9583,0.3,46.77
11-Jun-25,26.9672,0.3,46.77
12-Jun-25,26.9749,0.3,46.77
13-Jun-25,26.9768,0.3,46.77
16-Jun-25,26.9796,0.3,46.77
17-Jun-25,26.9815,0.3,46.77
18-Jun-25,26.9865,0.3,46.77
19-Jun-25,26.9907,0.3,46.77
20-Jun-25,26.9918,0.3,46.77
23-Jun-25,26.9965,0.3,46.77
24-Jun-25,26.9543,0.3,46.77
25-Jun-25,26.9481,0.3,46.77
26-Jun-25,26.9507,0.3,46.77
27-Jun-25,26.9389,0.3,46.77
30-Jun-25,26.9457,0.3,46.77
1-Jul-25,26.9502,1.6,46.43
2-Jul-25,26.9529,1.6,46.43
3-Jul-25,26.9561,1.6,46.43
4-Jul-25,26.891,1.6,46.43
7-Jul-25,26.8827,1.6,46.43
8-Jul-25,26.8879,1.6,46.43
9-Jul-25,26.8905,1.6,46.43
10-Jul-25,26.8461,1.6,46.43
11-Jul-25,26.8394,1.6,46.43
14-Jul-25,26.8406,1.6,46.43
15-Jul-25,26.8167,1.6,46.43
16-Jul-25,26.7913,1.6,46.43
17-Jul-25,26.7965,1.6,46.43
18-Jul-25,26.8014,1.6,46.43
21-Jul-25,26.8064,1.6,46.43
22-Jul-25,26.7891,1.6,46.43
23-Jul-25,26.7884,1.6,46.43
24-Jul-25,26.7752,1.6,46.43
25-Jul-25,26.7805,1.6,46.43
28-Jul-25,26.7915,1.6,46.43
29-Jul-25,26.7947,1.6,46.43
30-Jul-25,26.7894,1.6,46.43
31-Jul-25,26.7863,1.6,46.43
1-Aug-25,26.7906,0.4,46.34
4-Aug-25,26.7954,0.4,46.34
5-Aug-25,26.7724,0.4,46.34
6-Aug-25,26.7793,0.4,46.34
7-Aug-25,26.7639,0.4,46.34
8-Aug-25,26.7605,0.4,46.34
13-Aug-25,26.7662,0.4,46.34
14-Aug-25,26.7732,0.4,46.34
15-Aug-25,26.7807,0.4,46.34
18-Aug-25,26.7683,0.4,46.34
19-Aug-25,26.7607,0.4,46.34
20-Aug-25,26.7581,0.4,46.34
21-Aug-25,26.7635,0.4,46.34
22-Aug-25,26.7506,0.4,46.34
25-Aug-25,26.7624,0.4,46.34
26-Aug-25,26.7687,0.4,46.34
27-Aug-25,26.7451,0.4,46.34
28-Aug-25,26.7498,0.4,46.34
29-Aug-25,26.7548,0.4,46.34
1-Sept-25,26.7413,-0.2,
2-Sept-25,26.7357,-0.2,46.22
3-Sept-25,26.7631,-0.2,46.22
4-Sept-25,26.6906,-0.2,46.22
5-Sept-25,26.714,-0.2,46.22
8-Sept-25,26.729,-0.2,46.22
9-Sept-25,26.7103,-0.2,46.22
10-Sept-25,26.704,-0.2,46.22
11-Sept-25,26.7312,-0.2,46.22
12-Sept-25,26.7283,-0.2,46.22
15-Sept-25,26.7325,-0.2,46.22
16-Sept-25,26.7165,-0.2,46.22
17-Sept-25,26.6774,-0.2,46.22
18-Sept-25,26.5551,-0.2,46.22
19-Sept-25,26.5698,-0.2,46.22
22-Sept-25,26.5715,-0.2,46.22
23-Sept-25,26.5752,-0.2,46.22
24-Sept-25,26.6087,-0.2,46.22
25-Sept-25,26.5647,-0.2,46.22
26-Sept-25,26.5708,-0.2,46.22
29-Sept-25,26.5697,-0.2,46.22
30-Sept-25,26.6439,-0.2,46.22
1-Oct-25,26.6899,-0.4,46.22
2-Oct-25,26.6735,-0.4,46.22
3-Oct-25,26.6559,-0.4,46.22
6-Oct-25,26.6503,-0.4,46.22
7-Oct-25,26.6478,-0.4,46.22
8-Oct-25,26.7031,-0.4,46.22
9-Oct-25,26.7095,-0.4,46.22
10-Oct-25,26.7102,-0.4,46.22
13-Oct-25,26.6704,-0.4,46.22
14-Oct-25,26.6419,-0.4,46.22
15-Oct-25,26.6263,-0.4,46.22
16-Oct-25,26.6235,-0.4,46.22
17-Oct-25,26.6386,-0.4,46.22
20-Oct-25,26.6109,-0.4,46.22
21-Oct-25,26.5783,-0.4,46.22
22-Oct-25,26.5219,-0.4,46.22
23-Oct-25,26.5138,-0.4,46.22
24-Oct-25,26.5195,-0.4,46.22
27-Oct-25,26.5069,-0.4,46.22
28-Oct-25,26.5087,-0.4,46.22
29-Oct-25,26.4693,-0.4,46.22
30-Oct-25,26.4472,-0.4,46.22
31-Oct-25,26.3865,-0.4,46.22
